id_alerta,alerta,fecha,sensor,id_usuario
635,Alerta_635: Evento crítico detectado,2024-06-11 10:01:09.279653,Sensor_6,897
636,Alerta_636: Evento crítico detectado,2024-05-29 10:01:09.279653,Sensor_23,665
637,Alerta_637: Evento crítico detectado,2024-06-28 10:01:09.279653,Sensor_43,832
638,Alerta_638: Evento crítico detectado,2024-06-08 10:01:09.279653,Sensor_27,589
639,Alerta_639: Evento crítico detectado,2024-08-15 10:01:09.279653,Sensor_16,232
640,Alerta_640: Evento crítico detectado,2024-09-04 10:01:09.279653,Sensor_49,267
641,Alerta_641: Evento crítico detectado,2024-09-17 10:01:09.279653,Sensor_44,693
642,Alerta_642: Evento crítico detectado,2024-05-07 10:01:09.279653,Sensor_44,903
643,Alerta_643: Evento crítico detectado,2024-04-19 10:01:09.279653,Sensor_16,412
644,Alerta_644: Evento crítico detectado,2024-04-20 10:01:09.279653,Sensor_5,59
645,Alerta_645: Evento crítico detectado,2024-06-13 10:01:09.279653,Sensor_25,748
646,Alerta_646: Evento crítico detectado,2024-02-21 10:01:09.279653,Sensor_35,299
647,Alerta_647: Evento crítico detectado,2023-12-01 10:01:09.279653,Sensor_48,293
648,Alerta_648: Evento crítico detectado,2024-05-01 10:01:09.279653,Sensor_44,1000
649,Alerta_649: Evento crítico detectado,2023-12-28 10:01:09.279653,Sensor_18,466
650,Alerta_650: Evento crítico detectado,2024-02-10 10:01:09.279653,Sensor_10,397
651,Alerta_651: Evento crítico detectado,2024-10-12 10:01:09.279653,Sensor_30,80
652,Alerta_652: Evento crítico detectado,2024-04-24 10:01:09.279653,Sensor_16,697
653,Alerta_653: Evento crítico detectado,2023-12-05 10:01:09.279653,Sensor_23,511
654,Alerta_654: Evento crítico detectado,2024-07-24 10:01:09.279653,Sensor_34,804
655,Alerta_655: Evento crítico detectado,2024-10-15 10:01:09.279653,Sensor_7,296
656,Alerta_656: Evento crítico detectado,2024-03-27 10:01:09.279653,Sensor_23,370
657,Alerta_657: Evento crítico detectado,2024-05-11 10:01:09.279653,Sensor_22,136
658,Alerta_658: Evento crítico detectado,2024-08-15 10:01:09.279653,Sensor_45,210
659,Alerta_659: Evento crítico detectado,2024-01-25 10:01:09.279653,Sensor_47,535
660,Alerta_660: Evento crítico detectado,2023-11-05 10:01:09.279653,Sensor_25,810
661,Alerta_661: Evento crítico detectado,2023-11-28 10:01:09.279653,Sensor_35,251
662,Alerta_662: Evento crítico detectado,2023-11-28 10:01:09.279653,Sensor_21,32
663,Alerta_663: Evento crítico detectado,2023-12-13 10:01:09.279653,Sensor_29,177
664,Alerta_664: Evento crítico detectado,2024-03-20 10:01:09.279653,Sensor_42,876
665,Alerta_665: Evento crítico detectado,2024-10-28 10:01:09.279653,Sensor_26,318
666,Alerta_666: Evento crítico detectado,2023-12-31 10:01:09.279653,Sensor_41,654
667,Alerta_667: Evento crítico detectado,2024-09-26 10:01:09.279653,Sensor_41,940
668,Alerta_668: Evento crítico detectado,2024-07-05 10:01:09.279653,Sensor_6,455
669,Alerta_669: Evento crítico detectado,2024-02-05 10:01:09.279653,Sensor_49,511
670,Alerta_670: Evento crítico detectado,2024-02-26 10:01:09.279653,Sensor_19,506
671,Alerta_671: Evento crítico detectado,2024-10-25 10:01:09.279653,Sensor_28,676
672,Alerta_672: Evento crítico detectado,2023-12-25 10:01:09.279653,Sensor_9,565
673,Alerta_673: Evento crítico detectado,2024-02-25 10:01:09.279653,Sensor_5,751
674,Alerta_674: Evento crítico detectado,2024-05-04 10:01:09.279653,Sensor_27,882
675,Alerta_675: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_2,354
676,Alerta_676: Evento crítico detectado,2023-12-02 10:01:09.279653,Sensor_11,274
677,Alerta_677: Evento crítico detectado,2024-05-05 10:01:09.279653,Sensor_26,419
678,Alerta_678: Evento crítico detectado,2024-09-02 10:01:09.279653,Sensor_10,48
679,Alerta_679: Evento crítico detectado,2024-10-17 10:01:09.279653,Sensor_14,547
680,Alerta_680: Evento crítico detectado,2024-02-20 10:01:09.279653,Sensor_4,269
681,Alerta_681: Evento crítico detectado,2024-01-07 10:01:09.279653,Sensor_44,309
682,Alerta_682: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_34,655
683,Alerta_683: Evento crítico detectado,2024-04-26 10:01:09.279653,Sensor_36,6
684,Alerta_684: Evento crítico detectado,2023-12-06 10:01:09.279653,Sensor_43,826
685,Alerta_685: Evento crítico detectado,2024-09-29 10:01:09.279653,Sensor_23,612
686,Alerta_686: Evento crítico detectado,2024-02-27 10:01:09.279653,Sensor_40,209
687,Alerta_687: Evento crítico detectado,2024-05-18 10:01:09.279653,Sensor_16,653
688,Alerta_688: Evento crítico detectado,2024-07-19 10:01:09.279653,Sensor_19,174
689,Alerta_689: Evento crítico detectado,2024-04-09 10:01:09.279653,Sensor_40,856
690,Alerta_690: Evento crítico detectado,2024-06-22 10:01:09.279653,Sensor_45,534
691,Alerta_691: Evento crítico detectado,2024-10-28 10:01:09.279653,Sensor_47,996
692,Alerta_692: Evento crítico detectado,2024-10-11 10:01:09.279653,Sensor_3,769
693,Alerta_693: Evento crítico detectado,2024-04-03 10:01:09.279653,Sensor_27,734
694,Alerta_694: Evento crítico detectado,2024-09-17 10:01:09.279653,Sensor_33,213
695,Alerta_695: Evento crítico detectado,2023-11-16 10:01:09.279653,Sensor_25,865
696,Alerta_696: Evento crítico detectado,2024-06-12 10:01:09.279653,Sensor_36,104
697,Alerta_697: Evento crítico detectado,2024-08-13 10:01:09.279653,Sensor_50,80
698,Alerta_698: Evento crítico detectado,2024-05-10 10:01:09.279653,Sensor_36,18
699,Alerta_699: Evento crítico detectado,2024-04-26 10:01:09.279653,Sensor_48,319
700,Alerta_700: Evento crítico detectado,2024-02-20 10:01:09.279653,Sensor_7,918
701,Alerta_701: Evento crítico detectado,2024-02-07 10:01:09.279653,Sensor_2,812
702,Alerta_702: Evento crítico detectado,2024-08-02 10:01:09.279653,Sensor_11,915
703,Alerta_703: Evento crítico detectado,2024-07-05 10:01:09.279653,Sensor_17,876
704,Alerta_704: Evento crítico detectado,2024-02-29 10:01:09.279653,Sensor_36,850
705,Alerta_705: Evento crítico detectado,2024-10-18 10:01:09.279653,Sensor_24,278
706,Alerta_706: Evento crítico detectado,2024-01-29 10:01:09.279653,Sensor_39,290
707,Alerta_707: Evento crítico detectado,2023-12-10 10:01:09.279653,Sensor_35,131
708,Alerta_708: Evento crítico detectado,2024-10-11 10:01:09.279653,Sensor_46,178
709,Alerta_709: Evento crítico detectado,2024-02-12 10:01:09.279653,Sensor_21,217
710,Alerta_710: Evento crítico detectado,2024-07-18 10:01:09.279653,Sensor_5,657
711,Alerta_711: Evento crítico detectado,2024-08-19 10:01:09.279653,Sensor_11,424
712,Alerta_712: Evento crítico detectado,2024-06-26 10:01:09.279653,Sensor_17,260
713,Alerta_713: Evento crítico detectado,2024-04-25 10:01:09.279653,Sensor_32,170
714,Alerta_714: Evento crítico detectado,2024-08-27 10:01:09.279653,Sensor_23,717
715,Alerta_715: Evento crítico detectado,2023-11-17 10:01:09.279653,Sensor_49,517
716,Alerta_716: Evento crítico detectado,2024-01-27 10:01:09.279653,Sensor_13,161
717,Alerta_717: Evento crítico detectado,2024-04-18 10:01:09.279653,Sensor_32,672
718,Alerta_718: Evento crítico detectado,2024-03-08 10:01:09.279653,Sensor_34,542
719,Alerta_719: Evento crítico detectado,2024-07-16 10:01:09.279653,Sensor_45,963
720,Alerta_720: Evento crítico detectado,2024-06-29 10:01:09.279653,Sensor_29,715
721,Alerta_721: Evento crítico detectado,2024-06-22 10:01:09.279653,Sensor_22,332
722,Alerta_722: Evento crítico detectado,2024-07-29 10:01:09.279653,Sensor_13,970
723,Alerta_723: Evento crítico detectado,2024-06-15 10:01:09.279653,Sensor_48,123
724,Alerta_724: Evento crítico detectado,2024-06-09 10:01:09.279653,Sensor_10,523
725,Alerta_725: Evento crítico detectado,2024-09-18 10:01:09.279653,Sensor_42,295
726,Alerta_726: Evento crítico detectado,2023-11-09 10:01:09.279653,Sensor_45,958
727,Alerta_727: Evento crítico detectado,2024-09-25 10:01:09.279653,Sensor_1,883
728,Alerta_728: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_50,42
729,Alerta_729: Evento crítico detectado,2023-12-07 10:01:09.279653,Sensor_42,579
730,Alerta_730: Evento crítico detectado,2024-02-23 10:01:09.279653,Sensor_8,713
731,Alerta_731: Evento crítico detectado,2024-03-27 10:01:09.279653,Sensor_22,20
732,Alerta_732: Evento crítico detectado,2024-06-02 10:01:09.279653,Sensor_4,498
733,Alerta_733: Evento crítico detectado,2024-01-18 10:01:09.279653,Sensor_24,196
734,Alerta_734: Evento crítico detectado,2023-11-11 10:01:09.279653,Sensor_45,288
735,Alerta_735: Evento crítico detectado,2023-12-31 10:01:09.279653,Sensor_17,640
736,Alerta_736: Evento crítico detectado,2023-12-18 10:01:09.279653,Sensor_8,712
737,Alerta_737: Evento crítico detectado,2024-02-06 10:01:09.279653,Sensor_39,305
738,Alerta_738: Evento crítico detectado,2024-03-21 10:01:09.279653,Sensor_44,751
739,Alerta_739: Evento crítico detectado,2024-09-11 10:01:09.279653,Sensor_2,283
740,Alerta_740: Evento crítico detectado,2024-10-10 10:01:09.279653,Sensor_18,621
741,Alerta_741: Evento crítico detectado,2024-07-10 10:01:09.279653,Sensor_14,194
742,Alerta_742: Evento crítico detectado,2024-07-31 10:01:09.279653,Sensor_18,480
743,Alerta_743: Evento crítico detectado,2024-06-01 10:01:09.279653,Sensor_7,850
744,Alerta_744: Evento crítico detectado,2023-11-16 10:01:09.279653,Sensor_49,628
745,Alerta_745: Evento crítico detectado,2024-09-30 10:01:09.279653,Sensor_18,595
746,Alerta_746: Evento crítico detectado,2024-04-17 10:01:09.279653,Sensor_5,628
747,Alerta_747: Evento crítico detectado,2024-03-26 10:01:09.279653,Sensor_16,333
748,Alerta_748: Evento crítico detectado,2024-10-16 10:01:09.279653,Sensor_41,541
749,Alerta_749: Evento crítico detectado,2023-11-27 10:01:09.279653,Sensor_3,673
750,Alerta_750: Evento crítico detectado,2023-12-05 10:01:09.279653,Sensor_1,463
751,Alerta_751: Evento crítico detectado,2024-09-12 10:01:09.279653,Sensor_43,205
752,Alerta_752: Evento crítico detectado,2023-11-22 10:01:09.279653,Sensor_17,417
753,Alerta_753: Evento crítico detectado,2024-06-21 10:01:09.279653,Sensor_45,505
754,Alerta_754: Evento crítico detectado,2024-10-22 10:01:09.279653,Sensor_7,8
755,Alerta_755: Evento crítico detectado,2023-11-07 10:01:09.279653,Sensor_43,715
756,Alerta_756: Evento crítico detectado,2024-01-30 10:01:09.279653,Sensor_47,670
757,Alerta_757: Evento crítico detectado,2023-12-23 10:01:09.279653,Sensor_17,451
758,Alerta_758: Evento crítico detectado,2024-08-05 10:01:09.279653,Sensor_7,907
759,Alerta_759: Evento crítico detectado,2023-11-20 10:01:09.279653,Sensor_47,27
760,Alerta_760: Evento crítico detectado,2024-06-21 10:01:09.279653,Sensor_26,269
761,Alerta_761: Evento crítico detectado,2024-04-20 10:01:09.279653,Sensor_45,351
762,Alerta_762: Evento crítico detectado,2024-01-15 10:01:09.279653,Sensor_23,262
763,Alerta_763: Evento crítico detectado,2024-07-01 10:01:09.279653,Sensor_27,299
764,Alerta_764: Evento crítico detectado,2024-03-18 10:01:09.279653,Sensor_18,190
765,Alerta_765: Evento crítico detectado,2024-10-26 10:01:09.279653,Sensor_13,310
766,Alerta_766: Evento crítico detectado,2024-02-20 10:01:09.279653,Sensor_41,297
767,Alerta_767: Evento crítico detectado,2024-07-17 10:01:09.279653,Sensor_38,626
768,Alerta_768: Evento crítico detectado,2024-06-13 10:01:09.279653,Sensor_44,159
769,Alerta_769: Evento crítico detectado,2024-10-15 10:01:09.279653,Sensor_12,638
770,Alerta_770: Evento crítico detectado,2024-04-13 10:01:09.279653,Sensor_38,703
771,Alerta_771: Evento crítico detectado,2024-08-05 10:01:09.279653,Sensor_14,774
772,Alerta_772: Evento crítico detectado,2024-03-25 10:01:09.279653,Sensor_28,696
773,Alerta_773: Evento crítico detectado,2024-02-22 10:01:09.279653,Sensor_41,822
774,Alerta_774: Evento crítico detectado,2023-11-21 10:01:09.279653,Sensor_10,38
775,Alerta_775: Evento crítico detectado,2024-09-09 10:01:09.279653,Sensor_29,8
776,Alerta_776: Evento crítico detectado,2024-07-18 10:01:09.279653,Sensor_47,950
777,Alerta_777: Evento crítico detectado,2024-05-30 10:01:09.279653,Sensor_15,249
778,Alerta_778: Evento crítico detectado,2024-08-31 10:01:09.279653,Sensor_19,864
779,Alerta_779: Evento crítico detectado,2024-07-18 10:01:09.279653,Sensor_38,357
780,Alerta_780: Evento crítico detectado,2024-03-21 10:01:09.279653,Sensor_40,158
781,Alerta_781: Evento crítico detectado,2024-09-07 10:01:09.279653,Sensor_13,66
782,Alerta_782: Evento crítico detectado,2024-05-30 10:01:09.279653,Sensor_44,673
783,Alerta_783: Evento crítico detectado,2023-12-27 10:01:09.279653,Sensor_5,690
784,Alerta_784: Evento crítico detectado,2024-02-29 10:01:09.279653,Sensor_46,772
785,Alerta_785: Evento crítico detectado,2024-07-06 10:01:09.279653,Sensor_20,391
786,Alerta_786: Evento crítico detectado,2024-08-16 10:01:09.279653,Sensor_9,692
787,Alerta_787: Evento crítico detectado,2024-03-08 10:01:09.279653,Sensor_18,7
788,Alerta_788: Evento crítico detectado,2023-12-01 10:01:09.279653,Sensor_6,998
789,Alerta_789: Evento crítico detectado,2024-10-26 10:01:09.279653,Sensor_21,156
790,Alerta_790: Evento crítico detectado,2024-08-12 10:01:09.279653,Sensor_13,98
791,Alerta_791: Evento crítico detectado,2024-06-21 10:01:09.279653,Sensor_29,371
792,Alerta_792: Evento crítico detectado,2023-11-27 10:01:09.279653,Sensor_4,725
793,Alerta_793: Evento crítico detectado,2024-08-27 10:01:09.279653,Sensor_6,397
794,Alerta_794: Evento crítico detectado,2024-07-08 10:01:09.279653,Sensor_42,85
795,Alerta_795: Evento crítico detectado,2024-08-14 10:01:09.279653,Sensor_31,556
796,Alerta_796: Evento crítico detectado,2024-04-01 10:01:09.279653,Sensor_35,600
797,Alerta_797: Evento crítico detectado,2024-02-28 10:01:09.279653,Sensor_32,345
798,Alerta_798: Evento crítico detectado,2023-12-12 10:01:09.279653,Sensor_31,157
799,Alerta_799: Evento crítico detectado,2024-06-02 10:01:09.279653,Sensor_34,45
800,Alerta_800: Evento crítico detectado,2023-12-22 10:01:09.279653,Sensor_28,839
801,Alerta_801: Evento crítico detectado,2023-11-21 10:01:09.279653,Sensor_12,373
802,Alerta_802: Evento crítico detectado,2023-11-11 10:01:09.279653,Sensor_28,48
803,Alerta_803: Evento crítico detectado,2024-03-30 10:01:09.279653,Sensor_5,949
804,Alerta_804: Evento crítico detectado,2024-07-09 10:01:09.279653,Sensor_48,858
805,Alerta_805: Evento crítico detectado,2024-06-23 10:01:09.279653,Sensor_14,215
806,Alerta_806: Evento crítico detectado,2024-06-24 10:01:09.279653,Sensor_25,253
807,Alerta_807: Evento crítico detectado,2024-02-12 10:01:09.279653,Sensor_44,369
808,Alerta_808: Evento crítico detectado,2024-09-05 10:01:09.279653,Sensor_1,831
809,Alerta_809: Evento crítico detectado,2023-11-08 10:01:09.279653,Sensor_1,600
810,Alerta_810: Evento crítico detectado,2024-02-04 10:01:09.279653,Sensor_50,206
811,Alerta_811: Evento crítico detectado,2024-03-28 10:01:09.279653,Sensor_10,303
812,Alerta_812: Evento crítico detectado,2023-12-07 10:01:09.279653,Sensor_7,533
813,Alerta_813: Evento crítico detectado,2024-05-08 10:01:09.279653,Sensor_40,462
814,Alerta_814: Evento crítico detectado,2023-11-06 10:01:09.279653,Sensor_10,415
815,Alerta_815: Evento crítico detectado,2024-04-10 10:01:09.279653,Sensor_34,393
816,Alerta_816: Evento crítico detectado,2024-01-31 10:01:09.279653,Sensor_41,116
817,Alerta_817: Evento crítico detectado,2024-02-14 10:01:09.279653,Sensor_18,422
818,Alerta_818: Evento crítico detectado,2023-12-22 10:01:09.279653,Sensor_2,907
819,Alerta_819: Evento crítico detectado,2024-07-26 10:01:09.279653,Sensor_15,21
820,Alerta_820: Evento crítico detectado,2024-10-24 10:01:09.279653,Sensor_45,391
821,Alerta_821: Evento crítico detectado,2024-09-06 10:01:09.279653,Sensor_4,219
822,Alerta_822: Evento crítico detectado,2024-08-25 10:01:09.279653,Sensor_26,822
823,Alerta_823: Evento crítico detectado,2024-05-26 10:01:09.279653,Sensor_17,434
824,Alerta_824: Evento crítico detectado,2024-03-25 10:01:09.279653,Sensor_23,24
825,Alerta_825: Evento crítico detectado,2024-01-30 10:01:09.279653,Sensor_47,129
826,Alerta_826: Evento crítico detectado,2024-07-20 10:01:09.279653,Sensor_12,556
827,Alerta_827: Evento crítico detectado,2024-04-20 10:01:09.279653,Sensor_3,727
828,Alerta_828: Evento crítico detectado,2024-08-04 10:01:09.279653,Sensor_29,233
829,Alerta_829: Evento crítico detectado,2024-05-09 10:01:09.279653,Sensor_13,624
830,Alerta_830: Evento crítico detectado,2024-04-13 10:01:09.279653,Sensor_24,159
831,Alerta_831: Evento crítico detectado,2024-02-24 10:01:09.279653,Sensor_48,941
832,Alerta_832: Evento crítico detectado,2024-03-13 10:01:09.279653,Sensor_7,704
833,Alerta_833: Evento crítico detectado,2023-11-03 10:01:09.279653,Sensor_25,872
834,Alerta_834: Evento crítico detectado,2024-09-10 10:01:09.279653,Sensor_34,53
835,Alerta_835: Evento crítico detectado,2024-08-29 10:01:09.279653,Sensor_43,332
836,Alerta_836: Evento crítico detectado,2024-08-19 10:01:09.279653,Sensor_43,155
837,Alerta_837: Evento crítico detectado,2024-10-20 10:01:09.279653,Sensor_24,60
838,Alerta_838: Evento crítico detectado,2024-04-10 10:01:09.279653,Sensor_14,840
839,Alerta_839: Evento crítico detectado,2024-02-19 10:01:09.279653,Sensor_20,84
840,Alerta_840: Evento crítico detectado,2024-08-09 10:01:09.279653,Sensor_6,517
841,Alerta_841: Evento crítico detectado,2024-03-13 10:01:09.279653,Sensor_48,980
842,Alerta_842: Evento crítico detectado,2024-08-06 10:01:09.279653,Sensor_20,214
843,Alerta_843: Evento crítico detectado,2024-10-26 10:01:09.279653,Sensor_5,314
844,Alerta_844: Evento crítico detectado,2024-05-02 10:01:09.279653,Sensor_9,774
845,Alerta_845: Evento crítico detectado,2024-04-18 10:01:09.279653,Sensor_14,709
846,Alerta_846: Evento crítico detectado,2024-01-20 10:01:09.279653,Sensor_10,407
847,Alerta_847: Evento crítico detectado,2024-04-14 10:01:09.279653,Sensor_45,298
848,Alerta_848: Evento crítico detectado,2024-05-14 10:01:09.279653,Sensor_2,860
849,Alerta_849: Evento crítico detectado,2024-08-29 10:01:09.279653,Sensor_41,937
850,Alerta_850: Evento crítico detectado,2024-02-15 10:01:09.279653,Sensor_19,258
851,Alerta_851: Evento crítico detectado,2023-11-04 10:01:09.279653,Sensor_43,3
852,Alerta_852: Evento crítico detectado,2024-06-25 10:01:09.279653,Sensor_29,143
853,Alerta_853: Evento crítico detectado,2024-06-21 10:01:09.279653,Sensor_18,333
854,Alerta_854: Evento crítico detectado,2024-02-25 10:01:09.279653,Sensor_33,200
855,Alerta_855: Evento crítico detectado,2024-07-14 10:01:09.279653,Sensor_49,670
856,Alerta_856: Evento crítico detectado,2024-02-03 10:01:09.279653,Sensor_15,677
857,Alerta_857: Evento crítico detectado,2024-03-24 10:01:09.279653,Sensor_2,88
858,Alerta_858: Evento crítico detectado,2024-04-22 10:01:09.279653,Sensor_27,776
859,Alerta_859: Evento crítico detectado,2024-02-04 10:01:09.279653,Sensor_24,431
860,Alerta_860: Evento crítico detectado,2023-12-03 10:01:09.279653,Sensor_47,256
861,Alerta_861: Evento crítico detectado,2024-02-20 10:01:09.279653,Sensor_46,696
862,Alerta_862: Evento crítico detectado,2024-05-26 10:01:09.279653,Sensor_50,735
863,Alerta_863: Evento crítico detectado,2024-07-12 10:01:09.279653,Sensor_47,375
864,Alerta_864: Evento crítico detectado,2024-04-20 10:01:09.279653,Sensor_31,745
865,Alerta_865: Evento crítico detectado,2024-05-28 10:01:09.279653,Sensor_23,365
866,Alerta_866: Evento crítico detectado,2024-04-10 10:01:09.279653,Sensor_28,402
867,Alerta_867: Evento crítico detectado,2024-02-03 10:01:09.279653,Sensor_35,363
868,Alerta_868: Evento crítico detectado,2024-08-18 10:01:09.279653,Sensor_3,969
869,Alerta_869: Evento crítico detectado,2024-10-26 10:01:09.279653,Sensor_2,820
870,Alerta_870: Evento crítico detectado,2024-08-09 10:01:09.279653,Sensor_46,110
871,Alerta_871: Evento crítico detectado,2024-05-18 10:01:09.279653,Sensor_25,406
872,Alerta_872: Evento crítico detectado,2024-10-26 10:01:09.279653,Sensor_9,643
873,Alerta_873: Evento crítico detectado,2024-01-10 10:01:09.279653,Sensor_18,708
874,Alerta_874: Evento crítico detectado,2024-06-02 10:01:09.279653,Sensor_27,448
875,Alerta_875: Evento crítico detectado,2024-08-12 10:01:09.279653,Sensor_37,987
876,Alerta_876: Evento crítico detectado,2024-09-19 10:01:09.279653,Sensor_33,220
877,Alerta_877: Evento crítico detectado,2024-08-31 10:01:09.279653,Sensor_40,72
878,Alerta_878: Evento crítico detectado,2023-11-10 10:01:09.279653,Sensor_27,2
879,Alerta_879: Evento crítico detectado,2024-01-30 10:01:09.279653,Sensor_22,322
880,Alerta_880: Evento crítico detectado,2023-12-16 10:01:09.279653,Sensor_1,747
881,Alerta_881: Evento crítico detectado,2023-12-20 10:01:09.279653,Sensor_40,499
882,Alerta_882: Evento crítico detectado,2024-09-20 10:01:09.279653,Sensor_24,493
883,Alerta_883: Evento crítico detectado,2024-07-22 10:01:09.279653,Sensor_46,709
884,Alerta_884: Evento crítico detectado,2024-04-04 10:01:09.279653,Sensor_30,78
885,Alerta_885: Evento crítico detectado,2023-11-21 10:01:09.280197,Sensor_48,76
886,Alerta_886: Evento crítico detectado,2024-04-29 10:01:09.280197,Sensor_9,234
887,Alerta_887: Evento crítico detectado,2024-02-03 10:01:09.280197,Sensor_2,573
888,Alerta_888: Evento crítico detectado,2024-04-27 10:01:09.280197,Sensor_31,582
889,Alerta_889: Evento crítico detectado,2024-03-16 10:01:09.280197,Sensor_36,154
890,Alerta_890: Evento crítico detectado,2024-09-07 10:01:09.280197,Sensor_49,603
891,Alerta_891: Evento crítico detectado,2024-02-07 10:01:09.280197,Sensor_36,363
892,Alerta_892: Evento crítico detectado,2024-03-07 10:01:09.280197,Sensor_3,119
893,Alerta_893: Evento crítico detectado,2024-10-18 10:01:09.280197,Sensor_2,183
894,Alerta_894: Evento crítico detectado,2024-06-09 10:01:09.280197,Sensor_38,528
895,Alerta_895: Evento crítico detectado,2024-06-24 10:01:09.280197,Sensor_39,700
896,Alerta_896: Evento crítico detectado,2024-07-02 10:01:09.280197,Sensor_9,275
897,Alerta_897: Evento crítico detectado,2024-08-20 10:01:09.280197,Sensor_44,483
898,Alerta_898: Evento crítico detectado,2024-01-04 10:01:09.280197,Sensor_35,656
899,Alerta_899: Evento crítico detectado,2024-07-20 10:01:09.280197,Sensor_7,175
900,Alerta_900: Evento crítico detectado,2024-07-06 10:01:09.280197,Sensor_49,207
901,Alerta_901: Evento crítico detectado,2023-11-27 10:01:09.280197,Sensor_18,506
902,Alerta_902: Evento crítico detectado,2024-05-20 10:01:09.280197,Sensor_45,35
903,Alerta_903: Evento crítico detectado,2024-01-19 10:01:09.280197,Sensor_21,187
904,Alerta_904: Evento crítico detectado,2024-08-14 10:01:09.280197,Sensor_35,553
905,Alerta_905: Evento crítico detectado,2024-07-05 10:01:09.280197,Sensor_9,620
906,Alerta_906: Evento crítico detectado,2024-09-13 10:01:09.280197,Sensor_43,920
907,Alerta_907: Evento crítico detectado,2023-11-12 10:01:09.280197,Sensor_16,119
908,Alerta_908: Evento crítico detectado,2024-08-20 10:01:09.280197,Sensor_12,517
909,Alerta_909: Evento crítico detectado,2024-06-06 10:01:09.280197,Sensor_1,496
910,Alerta_910: Evento crítico detectado,2024-07-05 10:01:09.280197,Sensor_27,130
911,Alerta_911: Evento crítico detectado,2023-11-08 10:01:09.280197,Sensor_18,334
912,Alerta_912: Evento crítico detectado,2023-11-03 10:01:09.280197,Sensor_6,957
913,Alerta_913: Evento crítico detectado,2024-02-17 10:01:09.280197,Sensor_36,895
914,Alerta_914: Evento crítico detectado,2023-12-21 10:01:09.280197,Sensor_16,87
915,Alerta_915: Evento crítico detectado,2024-01-19 10:01:09.280197,Sensor_6,883
916,Alerta_916: Evento crítico detectado,2024-04-23 10:01:09.280197,Sensor_23,657
917,Alerta_917: Evento crítico detectado,2023-12-10 10:01:09.280197,Sensor_13,342
918,Alerta_918: Evento crítico detectado,2024-10-07 10:01:09.280197,Sensor_3,512
919,Alerta_919: Evento crítico detectado,2023-11-12 10:01:09.280197,Sensor_10,566
920,Alerta_920: Evento crítico detectado,2024-01-26 10:01:09.280197,Sensor_13,423
921,Alerta_921: Evento crítico detectado,2024-01-11 10:01:09.280197,Sensor_45,121
922,Alerta_922: Evento crítico detectado,2024-10-07 10:01:09.280197,Sensor_41,313
923,Alerta_923: Evento crítico detectado,2023-12-03 10:01:09.280197,Sensor_30,222
924,Alerta_924: Evento crítico detectado,2023-12-09 10:01:09.280197,Sensor_36,910
925,Alerta_925: Evento crítico detectado,2024-05-30 10:01:09.280197,Sensor_9,370
926,Alerta_926: Evento crítico detectado,2024-08-20 10:01:09.280197,Sensor_47,132
927,Alerta_927: Evento crítico detectado,2024-05-20 10:01:09.280197,Sensor_4,847
928,Alerta_928: Evento crítico detectado,2024-02-11 10:01:09.280197,Sensor_6,803
929,Alerta_929: Evento crítico detectado,2024-08-26 10:01:09.280197,Sensor_7,41
930,Alerta_930: Evento crítico detectado,2024-05-03 10:01:09.280197,Sensor_32,517
931,Alerta_931: Evento crítico detectado,2023-11-24 10:01:09.280197,Sensor_37,74
932,Alerta_932: Evento crítico detectado,2023-12-30 10:01:09.280197,Sensor_46,162
933,Alerta_933: Evento crítico detectado,2024-08-07 10:01:09.280197,Sensor_30,329
934,Alerta_934: Evento crítico detectado,2023-11-25 10:01:09.280197,Sensor_19,549
935,Alerta_935: Evento crítico detectado,2024-08-04 10:01:09.280197,Sensor_40,868
936,Alerta_936: Evento crítico detectado,2024-01-13 10:01:09.280197,Sensor_19,83
937,Alerta_937: Evento crítico detectado,2023-12-23 10:01:09.280197,Sensor_40,302
938,Alerta_938: Evento crítico detectado,2024-10-06 10:01:09.280197,Sensor_8,289
939,Alerta_939: Evento crítico detectado,2024-01-19 10:01:09.280197,Sensor_36,5
940,Alerta_940: Evento crítico detectado,2024-02-15 10:01:09.280197,Sensor_30,355
941,Alerta_941: Evento crítico detectado,2024-07-03 10:01:09.280197,Sensor_42,971
942,Alerta_942: Evento crítico detectado,2024-01-11 10:01:09.280197,Sensor_23,330
943,Alerta_943: Evento crítico detectado,2024-09-14 10:01:09.280197,Sensor_15,411
944,Alerta_944: Evento crítico detectado,2024-06-08 10:01:09.280197,Sensor_29,999
945,Alerta_945: Evento crítico detectado,2024-01-09 10:01:09.280197,Sensor_3,629
946,Alerta_946: Evento crítico detectado,2024-03-08 10:01:09.280197,Sensor_28,698
947,Alerta_947: Evento crítico detectado,2023-10-30 10:01:09.280197,Sensor_43,453
948,Alerta_948: Evento crítico detectado,2024-06-14 10:01:09.280197,Sensor_25,25
949,Alerta_949: Evento crítico detectado,2024-03-31 10:01:09.280197,Sensor_3,404
950,Alerta_950: Evento crítico detectado,2024-05-24 10:01:09.280197,Sensor_40,667
951,Alerta_951: Evento crítico detectado,2024-03-12 10:01:09.280197,Sensor_1,74
